id,chat_id,name,age,pronoun_preference,occupation_or_role,attracted_to,relationship_type,parental_status,self_religious_affiliation,self_religiosity_level,family_religiosity,closet_status,who_knows,who_doesnt_know,attends_therapy,primary_conflict,trauma_history,goal_in_course,language_of_strength,date_first_seen,coping_strategies,fears_concerns,future_vision,other_insights,last_update,summary,updated_at,total_messages_count,approved,code_approve,code_try,welcome_messages_sent
2,179392777,,24,,,,,,,דתי,,כולם יודעים,,,,"קושי להרגיש בנוח בסביבה חדשה , רצון לקבל אישור מהחברה, רצון שהמשפחה שלי תאשר אותי ואת הבן זוג שלי מרגיש שמשהו בי עדיין כלוא",,להרגיש שלם עם עצמי להאמין שיהיו לי חיים טובים,להגיד שאני הומו בלי לחשוב על מה הצד השני יחשוב או האם הוא יקבל או לא,,,,להגיד שאני הומו בלי לחשוב על מה הצד השני יחשוב או האם הוא יקבל או לא,,2025-07-05T11:47:04.757316+03:00,"בן 24 | דתי | כולם יודעים | הקונפליקט המרכזי: קושי להרגיש בנוח בסביבה חדשה , רצון לקבל אישור מהחברה, רצון שהמשפחה שלי תאשר אותי ואת הבן זוג שלי מרגיש שמשהו בי עדיין כלוא | מטרות בקורס: להרגיש שלם עם עצמי להאמין שיהיו לי חיים טובים | משפטים שהוא אומר לעצמו ומחזקים אותו: להגיד שאני הומו בלי לחשוב על מה הצד השני יחשוב או האם הוא יקבל או לא",2025-07-06 15:10:17,0,True,15689309,1,False
4,7957193610,,49,,,דו מיני,גרוש טרי,,,חילוני,,חלק מהסביבה הקרובה יודעת,,,,,,,,,,,,,2025-07-01T18:56:38.006373+03:00,בן 49 | משיכה מינית: דו מיני,2025-07-06 15:10:17,0,True,15020829,1,False
5,5526006524,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-06 15:10:17,0,True,16133173,1,False
7,7186596694,,29,,,,,,,,,חוזר לארון מול גברים מאצ'וים,כולם,,,,,"להשתחרר מתחושת ""החזרה לארון"", לקבל את המיניות והזהות במלואה ולהסתובב חופשי בעולם",,,,,,"רתיעה מגברים גייז, מאמין ש'הומו זה דבר רע', מחביא את זה לפעמים, נמנע ממין",2025-07-04T18:27:46.590564+03:00,"בן 29 | חוזר לארון מול גברים מאצ'וים | יודעים עליו: כולם | מטרות בקורס: להשתחרר מתחושת ""החזרה לארון"", לקבל את המיניות והזהות במלואה ולהסתובב חופשי בעולם | רתיעה מגברים גייז, מאמין ש'הומו זה דבר רע', מחביא את זה לפעמים, נמנע ממין",2025-07-06 15:10:17,0,True,8087431,1,False
144,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11 11:37:56,0,False,12968960,0,False
55,453415695,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07 19:07:43,0,False,,0,False
72,7978662431,,42,,,,,,,חילוני,,חצי בחוץ,אמא וכמה חברים,,,,,לעבור תהליך שאני אשלים עם עצמי,,,,פחד אשמה,לחיות ביושרה ואושר פנימי וחיצוני,,2025-07-08T19:55:27.646694+03:00,חילוני | חצי בחוץ | אמא וכמה חברים | לעבור תהליך שאני אשלים עם עצמי | פחד אשמה | לחיות ביושרה ואושר פנימי וחיצוני,2025-07-08 16:55:27,0,True,8087571,0,False
135,111709341,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11 15:51:07,3,True,1234,0,False
130,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:05:32,0,False,15580764,0,False
131,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:05:32,0,False,15907036,0,False
132,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:05:32,0,False,15538352,0,False
133,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:05:32,0,False,15914252,0,False
134,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:05:32,0,False,16099241,0,False
136,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:27:17,0,False,15842211,0,False
137,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:27:17,0,False,15975195,0,False
138,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:27:17,0,False,8181105,0,False
139,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:27:17,0,False,12898769,0,False
140,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:27:17,0,False,15673844,0,False
142,7566960781,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 14:56:55,4,False,,,False
17,123456789,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-12 02:48:25,0,True,,0,False
3,5676571979,,,,,גבר,גרוש,,,,,כולם יודעים חוץ מחברים קרובים של ילדי,,,,,,לומר לחברים הקרובים של ילדי שיש לי נטייה לגברים,,,,,,,2025-07-08T23:16:34.454662+03:00,גבר | גרוש | כולם יודעים חוץ מחברים קרובים של ילדי | לומר לחברים הקרובים של ילדי שיש לי נטייה לגברים,2025-07-10 20:55:14,126,True,15682797,0,True
143,999999999,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09 16:01:19,0,False,,0,False
1,1118251087,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11 06:53:24,35,True,15610355,1,False
